solar_irradiance,wind_speed,temperature,cloud_cover,rainfall,land_slope,elevation,distance_to_transmission,distance_to_road,suitability
5.454464715941209,4.493499271285394,16.48152532699651,74.48322522175128,880.2496370360775,7.89068359408375,1234.916449594218,9.035871481809505,1.011616101163135,32.96789618211199
5.887821809211412,3.3204227505949255,29.677076735029686,37.352979945509304,1747.1852720466338,16.120815100557845,1968.9694064277708,4.825823279369923,1.81012466069864,29.62833603822567
2.5829391446392806,10.916036958577465,44.24744712109694,79.62781723783091,267.1387555897738,9.87827269028758,788.1074279758358,1.0873260294428653,9.873994777866482,28.618544824761166
5.060465291496405,2.3424543294472433,30.272541080666734,78.78481865913328,519.7154492223026,17.83017208206544,486.8818649986613,14.519505908267815,4.4688303912208545,12.101109803215326
3.6324788759896895,7.007369590487674,15.39214324256639,73.5036590099978,2153.7694213738873,4.980381872351328,489.783216670967,2.3207006991492247,5.3421240767249145,33.24887156793375
5.725863952047249,5.809166683391446,30.360228123984456,72.15258708610021,645.2309368564357,22.25537506590436,220.7709174730025,12.205558050154655,8.742504360935293,26.18610638266223
3.3718321450249573,11.814975477540367,26.599415188634218,30.897726823333468,2108.898700583056,7.185239911639493,565.0836476547166,5.692890028321093,9.955910559882344,46.24575504972189
5.95468869051233,2.6764084727645496,36.19381580604575,11.878139059356435,770.262612290585,9.194649693903823,1996.0159611170152,3.552571402064938,5.848008770979581,37.24114509839005
4.433676731502687,5.677483789980287,9.279225553078337,39.253315195038724,1642.9165841408983,1.4522988020087446,2646.254929412089,7.657055306094416,8.134114519389508,29.516514705752492
7.1836499436836725,11.679439549391374,35.44111610008112,19.74958377385324,1765.9613764235944,2.78780530803191,2444.235799917574,16.048770946836775,3.3030631921499185,58.88676305392622
3.1876047207299663,10.587824821886793,26.650663147044412,64.07084255670924,1330.371407548127,12.896547567808202,2058.5515865247075,7.902662180400996,3.092152376600546,29.16672434732716
4.205331755251293,10.07925674496744,43.51968015435978,34.418476755711765,832.7456240721551,6.689816918199288,340.19127159919697,15.040316019300008,4.056902023895874,31.458178120438454
3.0673676062029456,4.207979683971868,18.674886641547445,87.92686707309277,610.3465032906307,20.88700564355486,874.67046442489,2.5971773063030987,6.741447263602808,14.951950570673743
7.123468091392814,3.2943196675956914,30.304875725357924,59.48262657435322,179.65445094982294,0.36733471637384607,936.3225572141822,15.478151251335072,6.837807308088232,36.41101497666701
6.886696766904905,8.520753809206525,42.2811242204007,74.91084790892069,829.4713629777372,9.477351216798406,757.3712697288875,4.814973165642307,3.186632374762035,45.94554830381076
3.789708138575778,11.25844788583965,9.10038911962717,16.264597183057116,1667.5906972750793,8.433638669227317,1549.866922532072,13.580123284788566,1.3754387451594554,38.99754593465576
5.799920230170895,7.346010376646262,42.48913948945805,78.27123099317292,2351.9315642763586,0.4831907729400259,1611.305906490221,11.359052941335825,6.34234275183181,36.5188264476253
6.5861110010060795,7.501933239433948,32.51542889203253,83.43436119363852,2190.890757431325,3.1092099750127558,1077.0890657616196,18.58997987251258,1.326842328778207,32.73643227407848
5.276004057997312,4.439780483432983,7.713482364206876,46.40026309960955,1938.5554636847262,10.341066872965882,1067.8295846219437,7.807718107708748,5.806000456881834,28.548522369713073
5.148252891780032,9.579675798515337,17.03854267787265,56.53149970883308,1992.273623807917,12.321614611186165,2487.3812377391832,1.4166872578053649,6.949550174160274,42.72525013858424
3.7092614545022586,3.4639593598539955,33.32688354581126,70.00883307675461,1695.9637683423887,10.107243681371727,2369.98561647586,0.48119416246993274,7.021084389124793,25.924550493993237
2.965513839029496,4.8986319822445585,7.694024058750868,19.86128331713507,724.6884581584072,13.273441960302346,930.3095367254294,16.554485363357788,7.547047501062987,19.14431092771219
6.986078789766633,5.967082605472376,28.28681840705093,47.71811649939261,2277.2680736939915,14.878291872642038,2742.227447181045,10.5422391894625,8.734951244578362,39.43755901249954
7.002090285816652,6.829908976186777,18.83532227811827,38.88635736064661,1709.7575485740017,0.24809552819589076,2858.916900837493,15.527356631515488,5.024591970049644,41.83981787388808
5.66550728636634,4.045302190358342,29.836620710699084,17.441789333791174,1445.057514353056,11.602378986337596,986.960200669822,4.765069440229142,7.315979435819233,38.581966919508055
4.1951489552435035,2.705786659761637,6.829681352500514,36.240425894780174,366.37472611235455,24.087481022189706,1069.730596891234,6.967166535713351,6.210768716890075,14.475323521321366
4.246047873063304,7.911510445637142,39.86147224609505,10.794646297766953,1172.933305135421,12.975807003238717,1521.8461187316568,0.6990670570052469,1.9070674009869415,44.409575123705146
6.129778394351197,4.530620809022686,43.939558767095875,7.194012090706394,1204.859850884623,16.93855668647383,2823.9512294756837,19.233697259024833,0.3056119664506112,34.33677269617266
6.985551299762886,7.603001324937429,43.75511421142766,16.489134578159934,2174.952662854408,7.79659644792208,2630.1951050955113,13.390571343346187,2.8811867874854906,44.11855788900538
6.9354321213255865,3.120808510379124,34.98607326971699,86.86478448507978,1411.9557284506923,19.349784453819062,316.6782081249335,18.670781246410193,4.458185378059312,17.62949772375096
6.399377729288119,6.5519710694755835,10.203449605225279,51.710010551076444,1012.9613175289832,19.323037046902876,1184.2649223815345,5.383378507838539,6.1902041470651294,39.81321912922583
5.710158230771439,7.092189041791651,35.3305278371609,87.0948836980237,2444.3207884255826,13.032401191353474,1664.5798573518177,12.26812586339065,8.507095338506893,32.0766180712801
2.920699824975244,2.0441471366354826,5.98347665835206,41.762319658061216,365.72942398315763,24.40034558198034,1514.3660929291048,13.602149369023492,2.002644881226348,10.0
3.308143570473069,5.0343449210361655,5.88494206115989,31.504371312247063,1114.116227948667,3.1387553690663346,589.6505731313091,6.419239035126009,1.299220409489847,28.40000897039349
6.992770942635397,2.9113541078592293,17.94440876598165,48.022058341420745,200.8592204113727,0.42369162223952483,2577.8621457927825,16.97737377681104,9.63662547736956,28.670128534914504
5.53214529829795,2.165437189964061,24.545727616186632,42.35849353379736,1875.769889840633,19.2539552939274,2034.0529411605437,18.94851311171493,1.1250433657952508,17.319859879659063
2.545985258083148,11.894582440094425,35.816296712311726,13.981498162248233,2303.3837252779617,20.178888434122065,2515.3460408068927,17.708616842150487,4.810986147566532,33.316591992011844
3.0073577143301606,4.8847153722345915,32.33181506426021,59.47023674866753,772.0895909211746,3.0051807280144063,2577.705195254922,14.807432821193512,5.876359101493353,18.67604009454015
5.817508845540279,10.003681681473665,22.836108255069934,23.363245513315967,2160.02002431789,6.639570823965152,2247.584002460562,5.621547126526584,5.43667548802901,52.557205166153764
2.5253079192310937,4.17372687501952,15.945066651266636,57.66497616631551,801.3237531085547,0.43880908416572273,1323.2396977366548,5.704159237902071,0.9060199624777848,23.18185090257974
3.304040257087493,8.655778583351257,44.884980006308446,60.26709285384304,2285.8483879453966,7.332715269514117,1835.5347974961194,19.270870376876154,0.6174177943360127,21.997693753312696
5.243668946832931,9.482392528841709,22.047252089438917,17.92211251593509,1909.5085686322814,19.328546847966788,489.492564298032,0.30466146912027137,1.099560103237305,46.54467187123973
5.959475988463466,7.7542067763823646,23.05548097318702,10.214718304406794,2031.7762644194527,12.949013192814473,2024.199798249974,14.349394467518673,5.876597454532494,43.54982631272789
5.759806297513003,6.451549979776663,11.544952847666767,71.36473481581739,143.2157334410908,8.702389829207203,545.9672346604494,14.154298634849717,5.466231631961494,31.082838857182004
3.621346547302799,5.82432959854632,36.79238194999718,44.083036020392214,2410.7448569776625,9.293482372658257,2084.909275625369,12.491521864900967,2.3757208807656047,24.37918059675418
6.06089610673768,5.16311679870145,32.74728903125954,9.943922617965441,1844.0103809687757,0.03384064288670385,696.4985006543662,19.80316603712863,6.395852711363635,35.24476091617893
3.6862454374840006,11.26005601460217,13.830784511550416,89.56363695943021,831.40262892672,7.495013189130898,361.4783874491577,6.306400771698131,8.209671645453712,37.75734717017627
4.126998490796339,10.221503781771156,8.295241824633708,9.911347684691165,2090.5471956612328,16.161468540948263,504.2006255274427,6.865440089485638,0.46371065047360793,44.11551306287506
6.23245702559012,11.632782561998383,32.21997208298852,64.07799445297702,775.6508761958319,24.35486109540893,15.956484305020101,1.6708941186364554,5.006392938303021,46.33064683507814
5.7481644952360735,2.8051208465982196,31.18044857124541,88.61270864739015,2194.609214958707,21.176520674597487,2159.0314573820556,8.911682917220375,6.908638600421767,21.72705478752334
6.74611705247089,9.174108489638265,15.930381079928374,25.33030885835368,370.19293698864885,0.5898741161382282,2199.8791366845535,5.294865672073477,2.560503674343386,56.34403327305074
5.788064461501717,11.352574796620898,43.03454249001641,17.091196338411677,1788.8463459059099,22.464015116870982,1549.6507162406458,6.933395373335119,3.112320507666833,46.957824221179145
5.341543016677358,3.402947194739432,11.04231567123601,15.317719850906457,1397.6763439477847,19.57996033246565,492.47477515559723,16.70797862608699,6.1556971347443685,22.45679019297997
2.9683738391404626,2.1982108073511637,22.293392041704077,30.77838754324562,331.68272846905796,19.50940308927451,259.82746915696237,18.716141819197166,8.984456169765183,10.0
4.338579015297167,9.28176681754562,42.74463680670395,13.588893935904968,680.5451878212135,11.449893975089287,67.19560964748815,3.796088132903194,8.108747982013849,46.29721444555347
3.8260118384086272,7.531967688389075,21.78909267704489,63.83371404400121,129.7696870655555,9.95013232386257,505.5870491260099,7.51292773791397,5.852145680040856,24.778653227957612
3.7199482168954177,10.339202155961857,30.54103790656342,10.29480284105533,1225.043117114814,7.572893220829815,2673.6580495996086,18.579748186096342,7.315706091684629,32.320464404872276
7.365052773762228,2.96760995457604,20.90377591851177,48.300880892732124,823.0366258240009,1.6423714738591444,732.1951566880285,1.3299883677155304,3.6799835785675965,41.46422499432069
4.465488623333802,9.850306774528846,15.968608093946802,89.71923257750302,1536.0579623146211,5.705884087342477,1069.2712683794748,1.9379745094164325,6.427607004582639,38.951525720224176
6.960232775885567,3.617086860501318,44.359105918393126,74.1874729080116,813.3707385006812,6.165090874450615,324.9829985991862,3.339540685203964,4.688506831719192,38.54206996294575
5.6556931299863145,3.218387400089897,21.37336025260172,57.293652249635926,819.8058676167633,12.10192674275504,674.8603011970291,11.944735399124806,1.939864557752731,24.888097739933173
6.474056517708242,3.2247908782754258,40.76396814716538,31.03155776686199,1883.6636769558481,18.68611016491735,1562.4814666328134,3.0943981930193494,7.032295825078708,34.87415746660841
5.013185465525961,10.053034562429513,14.198184235643447,58.03114608478927,215.54280634804826,11.845245709948665,1827.1805224560012,19.364719990869595,5.586823141620778,28.441792937407648
5.384519423131795,8.4845708173101,13.524188161003332,49.79852443249039,2266.9479884607695,1.4461112361790152,743.603419356971,8.989619092444554,3.618284740438234,44.17443369086561
4.962588469094319,6.9921869600757525,6.245363315380454,41.217087630681576,2145.4332985388355,23.944745024705096,182.61915608310045,10.08020741096831,9.117824941282375,28.02880581394958
3.4762149389902226,5.267720083296776,31.066673015035402,16.110382022916955,1702.7312397433757,23.568107977352806,1179.188278690922,5.008506454527589,0.258294472375996,27.387468690721988
6.112260576307527,10.710605678537636,19.741053748950446,80.36135829543967,1523.7317682577223,19.62973857871021,710.2680790697391,9.472109023451196,3.191942854932485,36.61434186102288
3.903861812204279,5.620673627937672,39.57432999358548,43.23169514981242,2241.5259955351653,24.783197539105515,666.4662304571078,13.272081289476528,0.6159699078875832,19.028321116863037
2.621579832157269,10.07429411445156,23.928396267662286,21.542913504765032,544.7924308689146,13.612058320006573,2879.989780113231,15.04842502538545,7.67694679640519,31.517767925708355
5.727361479535839,6.110916539987294,43.72773711658887,36.259544824569616,289.52598925798867,24.069208756330152,1852.7384529179149,15.101974845927268,7.035969168432236,29.53108116979311
3.3855533970352445,5.45791650896153,12.421020628124847,40.201028964958795,674.8244077828915,1.8901260154187693,1675.0665450845668,11.600033142612357,3.346954576426354,25.65264442642253
7.202292921764571,6.358137749530868,39.744926718224434,75.34072112318431,2006.9878688804567,9.142018706534284,1253.1675595347326,18.09675952237776,6.772845876960376,33.969332746105785
7.269642885012937,4.664467678723492,36.06387411166967,67.35722234771917,183.20864014356,5.634531700169146,1292.5435569561314,16.366416161391577,3.9895754006497004,33.40877003780623
7.074321951102243,9.349898491850636,35.83687378576208,70.39091595951389,1498.736404200375,4.89582710335675,1627.3059614758617,15.165257482502644,7.57472522465322,43.62124674442268
4.350793501277222,6.778564095971031,38.79132912467551,5.937657476435013,2489.050038859144,3.5200737223169023,2092.3251230379606,1.2065498814411664,4.569127444230225,45.40809338738921
2.577283082644337,3.9382332990415816,35.440959637719956,40.37308984527973,2153.6706252100944,15.560341039149916,2109.41682758367,0.23687144817102135,4.152183291925072,22.363382265383198
7.141592812938627,10.94553301938297,30.048812865256615,45.914252889002505,1351.4696537046148,19.533046393682625,523.3647840392942,4.327700816189911,9.350562659108595,53.714728197147686
4.640920741586571,5.53085782441872,10.249795107295503,6.6313435299598185,252.73818228794164,14.457459985509017,1505.3371287091147,13.3041195188777,2.546247043912467,28.941078683132265
7.333274095218348,7.2073050416968805,6.301047179650077,27.08412274332791,2095.2964345257033,3.674067739705242,1241.754704151965,8.28283002876266,1.248451032965826,49.95309951812591
7.318099885446264,11.017957165127743,41.83391391262747,69.62463496538147,1537.5484196253053,20.27809424833677,2612.875629145459,8.107884560056302,5.866203976931608,43.9980074773365
6.765047277336801,8.054498957096918,29.666012580829523,16.65432498696492,375.8391929429604,15.898867679093213,1897.9425744429454,17.703279075769313,9.69475203222758,37.21459390042203
3.9722444603479286,2.727429427437823,36.86149163904705,50.50136117347029,325.2574835760549,9.704142653174888,1602.1871585837855,17.92170067782359,3.8095001765855065,11.277941979243073
4.4254886430096265,11.368237297941489,24.260894060502004,23.29215912146519,2283.1043666478217,16.853257388401573,355.02998011496294,18.192587754666356,0.6672657981063761,35.85519666551984
6.755683357584284,8.090934557249888,9.69232755849578,6.030265844730929,1706.0806310513883,6.4976244810708215,1820.8572890770001,6.346173722649042,3.426087409730196,52.887447246476135
4.084610025781388,5.016508953899404,10.007431688102017,25.502123895961027,2090.2883183602135,8.629805212355263,360.4396779838979,13.852010673511307,5.084019960479606,28.130361260378237
3.3474637334304624,2.962356762965566,32.422611489158854,87.94926916735457,2209.5493606774417,22.937146078299754,1018.2476609415987,5.505500307359955,1.6611339159905263,10.383484347125437
5.284006312291751,9.837264487338107,22.212235795978508,73.13065451005411,1472.2536449159734,7.26261264178551,437.0974747948523,3.8931356781815505,6.598117069662095,38.43724161386227
7.180773870803905,8.010763937249392,13.020989068013469,86.56401476728784,1341.871244212099,11.749706703948416,2079.3002046028632,3.7741859012126473,9.977606420651496,46.32168423765998
5.980148983374865,7.101341465751376,24.663781869657477,46.467593733740806,1133.0257847703765,22.253528434900367,626.6938203700963,6.90794165518552,4.544807786015365,38.676313247966924
5.350305850446825,10.885872122035055,7.5683574830053635,14.327576887587798,860.6718106986863,17.693033756688187,1181.6595258321977,8.656156633618451,3.579549139465615,44.44387002487713
2.9858824688538426,9.780270717857572,28.278856076575952,51.5765565627639,1143.0303060609083,1.5550806541175688,2688.067585080148,16.63588850399586,4.037006460002943,29.524728916700173
5.575036133495849,3.0925862371938875,15.759736177403907,43.622073437596676,1957.3111737523752,3.6825761069742584,620.9059863629212,2.4858327601069705,1.1957044750322512,35.437761661768796
7.450269250521316,4.773081711853257,36.90236402548753,76.77035203286735,1544.6162344363158,0.19603976929792044,1528.3371412367496,14.725024363158393,8.838572334190927,37.318282358979864
3.20042007618262,4.10913596805189,17.41447835694295,13.33701936666079,2242.055895891631,15.773044755729085,1263.6222668864057,10.675952792367175,4.177515272437452,19.01801220334012
5.091648261818683,9.311436072013109,23.20880596327205,46.50049664685115,1164.1120345100505,11.191835635260459,64.1908827267319,5.830112319252249,3.9033803936771707,37.85269124994035
6.886865359639777,1.8520905647256836,5.464821596324025,17.75413649898866,1557.0149889250097,3.356871272556888,2380.34675958271,9.907109732203208,6.613918215658219,38.60398276444159
6.203843088771022,7.4838416911488235,7.897875511782355,32.5974537856551,1615.138127420773,23.948353026419262,216.44725988065318,6.06884718856275,4.448232538264678,40.21268756863303
5.98507870497634,9.50581620027725,20.699742256267392,67.67535157796297,1520.0731895351812,13.241493098640497,1428.0225127210913,11.962030909242287,6.4999230146380675,37.32052864834832
6.012420419935546,10.70603918599837,24.19755338868494,45.46154099634516,1786.3210554052391,6.047332352822229,1686.4281018674603,8.733494064819359,0.6613905868013357,46.6138492291109
4.297455756098776,5.091858361517028,29.000821924772147,36.95050423739039,669.8403240995351,12.51508927886769,1888.9951052776153,3.3716700286696866,8.146547270036162,31.58572025763569
3.9679592213224666,10.123201699056136,16.66650314837213,38.530483678453,1329.6730661098975,16.990508318377696,2069.008571630548,2.420003183658365,9.408014331150056,40.88960518712749
6.546805777392568,2.661633238029676,32.7992754450617,44.05297531450886,350.1395267400344,1.905980449339112,767.2844267329181,10.979244073235389,6.505215592285889,35.379825433248946
6.550566973395904,10.387749063212441,39.40489588756818,71.72640622614983,1022.8271863475501,6.8675953761973,39.836542208763625,18.05801936239346,9.547930992145167,40.61719539450835
6.835361592900519,2.8386309544858155,36.194039555733994,80.82719855991992,1270.4009646910347,20.17413727209984,2173.096550441187,6.944757962497942,1.5567515279811348,25.734577422877575
7.066202762782357,5.671516550883856,6.584753013934286,86.2034483528339,1665.338222909134,11.491621760066531,1611.61323204926,14.6867021337302,4.800291085329519,34.17837460353341
5.056711994304689,9.871601340685313,24.220277890313156,71.88678783170009,2381.2745262068884,13.664428550807372,2509.991932589674,13.207360963301362,6.0379770027571995,30.06908177424201
5.007581473435998,3.0741329871621246,9.197207136726995,31.809586138581082,1541.562559716054,10.820400055236732,2465.951205073076,18.637942794758672,5.838279641840807,22.91400296972169
6.491475894833876,3.9071396499427355,14.681800634501098,63.49145001735608,1884.6253988237436,1.097498566075128,2531.5452416857706,16.437522244252904,4.04454470193598,34.09729756678222
5.749819653888826,9.083651968127196,44.46650373068586,42.19626554470831,1315.0385427884867,4.143744495503898,1460.433033338825,11.375444652218713,3.4139398731943005,45.44051576454658
6.009834386288517,9.060383633733782,10.69982171606053,26.64700287391435,1621.8496753031952,11.138540968547272,1007.5489035522284,13.174906914858735,1.311899024376667,43.08173546731294
6.478963347180505,8.232050145295622,24.955526138054243,76.47408425120342,270.2373187210562,5.2296366351981955,2376.759025748196,17.977890685022295,3.9478373830946674,34.01813883402428
6.950026709087831,8.78645866690455,29.726229372724763,8.266239661797625,710.5397940204327,1.2494757164919683,1359.3693979574723,8.050423813280002,1.668475110299577,60.55125523025024
4.189975784257679,7.19860665514976,33.098598821764156,81.649769331511,968.4474236923329,21.091241601295593,558.4921672462692,6.603214646569769,7.356938481097572,20.356507186438108
4.37791476319972,4.143890118523004,27.385947339476566,44.2255844931024,1233.9840520156326,24.529813229102896,2566.372318488808,0.31514056434040716,2.1278678081711697,24.955944268710688
2.969909699204345,5.129807931791154,5.390833896767346,59.16212552870384,209.55698920572098,19.828571849918486,2648.8540315493183,16.54836637641014,0.6327247875811118,10.0
5.39140070498087,3.4067760264149696,18.058452329759675,61.04508338749153,436.05783412796245,21.344623042616675,1404.2661708591086,16.03951593802696,5.546043071281481,20.627205726697966
2.6797113689837104,11.038730894003098,25.708465735388458,81.08500796005559,764.3543386991339,6.0494282579261345,236.34218465626452,2.1786449101930123,5.972535840558045,35.235588661375786
4.827990090662301,7.625613845044265,8.514659965793335,59.11692298421262,2431.6784581625216,24.015674387829993,1169.6000088516244,11.579461884540734,8.72553495974103,23.838796921154568
5.213223173537883,5.708939876018219,19.025077248367232,57.18435470460525,895.2328170473219,4.9231426113357095,2412.577601793184,9.333235793521059,5.790967043555934,32.899393192719955
3.932706260641422,6.351060938263394,6.328124351654663,10.665423447658647,1256.898539468998,23.785745259045807,2706.3043453532237,2.462311000631318,3.4875344945482847,32.08735343956069
5.454166302845054,11.44647506592406,8.14313988620083,49.064681865342344,570.634510572143,24.870482349148777,618.3835000678116,19.6133077185084,8.03996822118689,30.507250645026048
2.652501249695247,3.110189732718842,20.87693104806384,17.76436506944854,1565.8721705818439,17.793070143651217,210.25109995556184,4.372448160520773,5.425774987214839,23.24390606653234
2.686740943746072,7.655413236176371,10.308630161722414,67.68187034132627,773.6397172383383,24.52859329479555,2633.2778548671877,1.4379601838021667,0.8388388320803578,19.01535614938823
6.613002803298292,6.811831128286893,27.701633930462325,48.53886326907733,596.7821882522243,14.238494489177592,1174.320767546837,11.937462852088,5.680213075116804,42.14462231356036
4.300953207056315,7.9202694720638025,32.578598765490625,62.81936123271003,1339.7743082703498,6.488544579402259,1629.865283160014,14.80344687494735,9.08478452694554,30.52134341897936
3.135302563259424,1.6901569301188253,37.02346796436331,8.542196551202663,113.21391798500997,10.924897141640521,2904.5167780317693,0.7456245763390205,3.993310623707294,29.669219637876566
5.111216300274021,10.657301043913591,13.006009769792403,12.207321363893275,118.39367835814079,14.839023384469648,209.02853646352634,13.20848101066774,2.99844172890301,42.2246361463296
6.349967765493054,11.28724196607793,11.69930329036279,65.887487985328,625.7651418444586,1.8270390506753746,1948.4708422817657,10.692608331433942,1.4775210973292994,49.14002347062069
3.5791051374842158,7.433898427686694,9.18271361337601,11.127168559887236,188.13127000197073,15.558581615431152,231.57521349885255,2.1549736766134635,1.5568829432568052,34.098161308679536
5.614452379095001,8.814833650707369,30.457209981745468,11.05682186004698,359.2618099136593,24.529445919057363,1132.652096114836,3.533225151232605,4.356076269201098,44.13313801369558
2.92673732496884,11.186243502361604,33.25902905947605,6.029220394965433,913.2655584130039,4.752691244593191,2413.4054901284057,11.40268851659,5.977014250407218,41.83944265435788
2.7584086058430386,8.926005660290684,6.2634457930256815,86.3026188554558,2026.2056309915508,19.81487790720958,1306.0819759393469,5.997516508914438,0.8521232814375373,24.339094901105227
5.15677315784074,3.1016599505997444,42.448489849747595,67.6882105540156,1472.916744086322,22.697469844490485,2991.5752381698217,18.77248300016119,9.398707460800399,10.0
5.2031756080505325,7.5510277817515385,7.078851346058896,35.026369722675454,1330.4025422953994,23.59253982050552,1681.5872619903405,16.392930566732613,7.563579493579699,27.113359895435373
5.687149507491033,7.8705079870199866,26.65185341204282,30.205524409450693,804.373175699492,24.00339011013618,970.2748363815009,19.672987409621893,5.886907986922443,28.67174936131333
6.1304566686133075,5.953372048675053,33.36242077803666,34.72477452839721,2336.2089266387593,13.036490968036798,668.1328644552118,5.267449695113237,8.29296477584296,38.14828337831135
7.379260397312673,9.23266447405959,39.83876494984342,70.84555015040046,1052.83609896926,24.432697699787592,1058.0563975156238,19.397500292679744,0.8478582302805272,35.201602457494374
5.081501741505976,11.310853655074656,33.56347728529711,61.216501940985225,309.02264030985157,18.93275517836097,1123.874488541057,8.681554008852,4.7945468334445875,37.20123454327906
4.11478236470623,11.218469385521152,37.069123322791675,20.741623268734774,1580.9596386827232,4.041785905924048,215.45389639464332,7.015624026743716,6.31942661227355,47.09597717111796
6.475930973843518,6.233813399743387,18.57800770171224,19.79929350339717,373.21214434384336,11.92250266169925,1115.0268562860517,1.1019555866901296,8.295096415876978,48.51288725074858
3.854161256310371,2.6889994813279303,37.59300454986049,13.363630225638772,928.535542724061,17.9582793843001,1398.0731740202825,1.1500286314060921,7.845522122490213,26.564444090128646
4.6948571035281805,11.840832589104513,8.204593855387007,61.12573117461374,1317.7886529227412,6.183507895477083,2170.985879194026,13.871023993338428,2.806839034648326,39.51459108401114
2.8922819067113297,10.308429907682308,40.792666242421106,69.97167628884756,2198.134059244422,16.015379588722183,1973.6211593176079,9.212786989237154,9.411757687114083,25.622693738493748
2.6267537170772877,2.808958152634302,26.90369504614945,27.52894640762534,1284.5117928162847,16.66501197616548,2129.209309135171,4.607780358118503,1.28724112223716,17.92935343845327
7.313242073389626,11.16883976748241,37.69191079849975,6.780321687627589,1785.4210384759942,4.067493595214147,35.007408811802726,12.318009095872128,8.757579505280464,58.69317262407186
6.6799006025610295,10.633911801652348,23.092731380732005,11.984591735496323,2482.760413597769,14.127132811318907,660.8255247458028,5.131876553177212,9.710855483565954,57.82821477594966
5.97987103046849,6.947799599823758,30.743107807860998,87.2681029618276,415.5738877551559,19.290672774465193,1988.4360223155709,11.594871911454009,1.8126775560651243,32.01205199206577
4.544764722071349,7.708392075321757,26.056106437444527,30.112806085580722,759.3556612468468,12.472391613398548,1457.128210857444,7.248254064955537,7.2345573388276625,37.67570216843793
3.3664716003542288,5.689528390636368,34.263580870213275,70.38396756624135,1046.9825814343512,0.30257791940268564,25.887292248354377,16.4886893095752,0.45084091184108466,22.00853720121131
3.2821852133554303,2.0749972076313288,8.265199281223584,58.09640335261242,1112.3876284931953,0.22596172698230443,2415.438980871149,16.431853599258908,4.083957110134591,10.035484972211322
3.7512144908229765,5.01957103728196,7.414083359622552,37.46486937049615,1086.45058063731,8.925733599250304,2320.7006241381087,9.599272922635786,5.187018827016856,26.968032345827677
5.246133323530602,9.92996121027912,14.884129360405858,22.483417286622185,2278.266406135732,23.15485171079455,1649.7732973507523,7.081300275766809,5.827419997800859,39.48052541632705
6.072979613500312,1.54863624154833,11.381787204527534,15.317845543549547,1813.6783467204555,5.716919490090219,208.72534407105363,7.3149399515259805,9.362575620073168,32.80393512285105
5.800986883588656,5.001741302757014,39.87134266368807,57.276102283303665,1558.972513817689,15.859092221792178,2301.879998102428,16.133719060797535,6.738894338577237,23.607796458699337
3.8996694847297144,5.680771282704905,13.768559494321773,70.84387135421198,842.494522870677,5.551896767333014,1755.3036273167781,6.630771707672478,4.838715614631408,30.192727912921793
7.27432640331597,7.14265383084819,44.03461023276525,59.73186155099611,2077.096922131107,8.041749741488715,2348.060331702298,4.260281536766235,8.1062666108456,50.83073465292946
6.189484583478842,11.158483972333984,18.475831670844272,50.075681326178454,2392.1452275639735,21.2010522400371,2257.723507263563,1.7852980033186059,9.507801568496369,50.4078682063025
5.271770262557004,5.136632940842594,12.284716627547972,8.565853991689082,2070.8758781205433,18.221536056748672,2410.976195153933,9.387193105599726,0.2695581793887939,30.85727443497731
5.558603731171761,5.143008619910391,36.58794028569916,87.32154609552262,103.75625245953498,2.3849819328302657,1558.8441185498282,9.694428768504853,9.826086658947585,29.84100414463921
4.59800031213895,9.243763105152357,31.348311020035045,72.89070629063885,1627.3632884401768,10.71755052466084,429.5703093986098,16.83408333701785,0.9070147836836193,28.623235958413296
3.738654947505787,6.248288379342975,24.92782865812556,29.889873119582003,222.72491546104175,0.7292440911316117,2016.760845405269,4.5026500592766725,8.153148453724176,37.75099830375725
4.279863393256308,3.8583506408698107,27.21454203750525,88.2974779955023,718.2573288009324,12.022253665075224,1865.216617305392,7.681726346001157,2.839330787886554,14.586624453450039
6.289230552321845,6.25061491939328,33.768071130890554,56.15993511908738,242.85928083465205,16.560850292526702,2229.3370297252704,16.18727420398445,1.365187594651024,27.95727633499281
2.5719674431487793,2.9789987139878984,14.138189653251949,54.50592594761595,1549.1090870785306,2.962565589953789,517.9442080916986,16.490109853904574,4.426563615152657,11.320070126578297
3.0803632025345813,3.3520633583153447,44.853356642269674,68.58622025151023,1747.8157923822562,7.222123472729142,592.9758477018647,7.7537604119774866,6.457367965503754,18.70711814631002
2.7300132101087637,6.732861613764538,43.991726485871325,74.0004319876617,374.77033135817226,9.945915637553924,2672.3244564857923,9.236568063404949,3.840470857983576,14.270680022375945
2.7036440115948506,5.898717219797753,31.013027453877477,60.800681623177724,1021.2133193079508,22.988275616401243,2252.4336173716915,6.135389227900729,0.5929258124128546,16.583735245692274
6.777302920055036,11.10588196121505,12.981698037165806,15.888138441127001,1194.9676214933008,24.831375385574102,2725.6031812139654,18.65784208054431,6.01463833960423,43.81313715667866
6.018289296900118,5.3051359407246474,32.209129697251655,33.752738009532365,985.7272522261998,1.1227824748903963,2278.558810280123,2.461010938257448,9.028912597301213,48.903964671588334
4.870869145436626,7.5961776779194565,7.887936359167034,83.88710942771422,390.46000116446334,19.0251980873848,1795.4943649110025,18.681613517729254,3.862992891175154,21.08388101422206
